(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303521.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303521.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303522.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303522.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12307866.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12307866.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311054.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311054.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311155.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311155.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311156.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311156.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311158.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311158.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311159.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311159.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311161.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311161.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311162.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311162.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311163.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311163.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311164.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311164.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311172.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311172.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311174.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311174.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311208.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311208.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311960.txt - Start
(20-03-2024 17:05:49),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311960.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:12),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12300966.txt - Start
(20-03-2024 17:06:12),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12300966.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:13),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12300985.txt - Start
(20-03-2024 17:06:13),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12300985.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:14),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12301684.txt - Start
(20-03-2024 17:06:14),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12301684.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:14),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303059.txt - Start
(20-03-2024 17:06:14),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303059.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:15),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303078.txt - Start
(20-03-2024 17:06:15),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303078.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:15),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303358.txt - Start
(20-03-2024 17:06:16),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303358.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:16),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303521.txt - Start
(20-03-2024 17:06:16),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303521.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:16),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303522.txt - Start
(20-03-2024 17:06:17),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12303522.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:17),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12307866.txt - Start
(20-03-2024 17:06:17),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12307866.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:17),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311054.txt - Start
(20-03-2024 17:06:17),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311054.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:18),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311155.txt - Start
(20-03-2024 17:06:18),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311155.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:18),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311156.txt - Start
(20-03-2024 17:06:18),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311156.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:19),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311158.txt - Start
(20-03-2024 17:06:19),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311158.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:19),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311159.txt - Start
(20-03-2024 17:06:19),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311159.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:19),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311161.txt - Start
(20-03-2024 17:06:19),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311161.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:20),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311162.txt - Start
(20-03-2024 17:06:20),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311162.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:20),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311163.txt - Start
(20-03-2024 17:06:20),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311163.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:21),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311164.txt - Start
(20-03-2024 17:06:21),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311164.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:21),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311172.txt - Start
(20-03-2024 17:06:21),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311172.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:22),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311174.txt - Start
(20-03-2024 17:06:22),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311174.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:22),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311208.txt - Start
(20-03-2024 17:06:22),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311208.txt  : END -pdf File Copy From :  to :  - Success
(20-03-2024 17:06:23),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311960.txt - Start
(20-03-2024 17:06:23),STEMCO.vbs,INFO,C:\Users\lavis\OneDrive\Desktop\STEMCO\pdf to text\Invoice_12311960.txt  : END -pdf File Copy From :  to :  - Success
